rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.044075588296460994,0.03181611239479396,0.8962553817803468,0.0,0.049979166666666665
0.025,0.07497916666666667,0.06558103538410122,0.03181611239479396,0.8810578554107336,0.025,0.07497916666666667
0.05,0.09997916666666666,0.05841621796741269,0.03181611239479396,0.8663230270020934,0.05,0.09997916666666666
0.075,0.12497916666666667,0.03971467110522795,0.03181611239479396,0.8517845448906054,0.075,0.12497916666666667
0.1,0.14997916666666666,0.03552065094436374,0.03181611239479396,0.8535345356991074,0.1,0.14997916666666666
0.125,0.17497916666666666,0.035959421531485326,0.03181611239479396,0.8294923571511822,0.125,0.17497916666666666
0.15,0.19997916666666668,0.0313570545004233,0.03181611239479396,0.8244249243936597,0.15,0.19997916666666668
0.175,0.22497916666666667,0.026741354439023514,0.03181611239479396,0.8274449172649869,0.175,0.22497916666666667
0.2,0.24997916666666667,0.024692096620197508,0.03181611239479396,0.8049249263311244,0.2,0.24997916666666667
0.225,0.27497916666666666,0.024702613098946165,0.03181611239479396,0.8084062237722294,0.225,0.27497916666666666
0.25,0.2999791666666667,0.022810371860659068,0.03181611239479396,0.7951885227032306,0.25,0.2999791666666667
0.275,0.32497916666666665,0.020104862289968245,0.03181611239479396,0.7889150963365423,0.275,0.32497916666666665
0.3,0.3499791666666667,0.01708213084567153,0.03181611239479396,0.7881353114341223,0.3,0.3499791666666667
0.325,0.37497916666666664,0.01586843061916614,0.03181611239479396,0.7833314902050426,0.325,0.37497916666666664
0.35,0.39997916666666666,0.015397134803679019,0.03181611239479396,0.7793064047505955,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0134043599889137,0.03181611239479396,0.7759794298418313,0.375,0.4249791666666667
0.4,0.44997916666666665,0.012258059111177408,0.03181611239479396,0.7708252904715245,0.4,0.44997916666666665
0.425,0.4749791666666667,0.011570597109103362,0.03181611239479396,0.7679720139866686,0.425,0.4749791666666667
0.45,0.49997916666666664,0.010472855602029754,0.03181611239479396,0.759312051898623,0.45,0.49997916666666664
0.475,0.5249791666666667,0.009568474978014028,0.03181611239479396,0.7653801710615102,0.475,0.5249791666666667
0.5,0.5499791666666667,0.008394349587890704,0.03181611239479396,0.7663219514837576,0.5,0.5499791666666667
0.525,0.5749791666666667,0.0076821940470595314,0.03181611239479396,0.7547421021840715,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0073051718512499395,0.03181611239479396,0.7591233576778852,0.55,0.5999791666666666
0.575,0.6249791666666666,0.006488018371765723,0.03181611239479396,0.7545613663179997,0.575,0.6249791666666666
0.6,0.6499791666666667,0.005778452311580293,0.03181611239479396,0.7527087282879644,0.6,0.6499791666666667
0.625,0.6749791666666667,0.005523057164936431,0.03181611239479396,0.7471525671107407,0.625,0.6749791666666667
0.65,0.6999791666666667,0.0050075209716160425,0.03181611239479396,0.7431248242313313,0.65,0.6999791666666667
0.675,0.7249791666666666,0.004614568123937928,0.03181611239479396,0.737209084387009,0.675,0.7249791666666666
0.7,0.7499791666666666,0.00404288125263632,0.03181611239479396,0.7422530729668458,0.7,0.7499791666666666
0.725,0.7749791666666667,0.003769554703451516,0.03181611239479396,0.7318903725618128,0.725,0.7749791666666667
0.75,0.7999791666666667,0.003399544572736369,0.03181611239479396,0.7430810283767859,0.75,0.7999791666666667
0.775,0.8249791666666667,0.003116918689235741,0.03181611239479396,0.7419420841717353,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0030366060085407886,0.03181611239479396,0.7387949426843383,0.8,0.8499791666666666
0.825,0.8749791666666666,0.0026237646087483185,0.03181611239479396,0.7425891109368316,0.825,0.8749791666666666
0.85,0.8999791666666667,0.0025301369190553345,0.03181611239479396,0.7400165069287709,0.85,0.8999791666666667
0.875,0.9249791666666667,0.06356424551152356,0.03181611239479396,0.9082907485908004,0.875,0.9249791666666667
0.9,0.9499791666666667,0.07178058247488435,0.03181611239479396,0.9015512238605581,0.9,0.9499791666666667
0.925,0.9749791666666666,0.043874528263458015,0.03181611239479396,0.8910442404976499,0.925,0.9749791666666666
0.95,0.9999791666666666,0.038032529702366535,0.03181611239479396,0.8781798439086715,0.95,0.9999791666666666
0.975,1.0249791666666668,0.03378448617318157,0.03181611239479396,0.8676697047159764,0.975,1.0249791666666668
1.0,1.0499791666666667,0.03179687896830235,0.03181611239479396,0.856520074895726,1.0,1.0499791666666667
1.025,1.0749791666666666,0.029533624149091033,0.03181611239479396,0.8425305646859478,1.025,1.0749791666666666
1.05,1.0999791666666667,0.025081866877793815,0.03181611239479396,0.8413015870372225,1.05,1.0999791666666667
1.075,1.1249791666666666,0.021430094983383986,0.03181611239479396,0.8358126899196792,1.075,1.1249791666666666
1.1,1.1499791666666668,0.019998651290830026,0.03181611239479396,0.8233481550531141,1.1,1.1499791666666668
1.125,1.1749791666666667,0.01781037275934172,0.03181611239479396,0.8249872086938539,1.125,1.1749791666666667
1.15,1.1999791666666666,0.014847131765802572,0.03181611239479396,0.8265784071391901,1.15,1.1999791666666666
1.175,1.2249791666666667,0.014437922099738312,0.03181611239479396,0.8125790156450625,1.175,1.2249791666666667
1.2,1.2499791666666666,0.013193446051543135,0.03181611239479396,0.8048878576727295,1.2,1.2499791666666666
1.225,1.2749791666666668,0.012582305000143797,0.03181611239479396,0.7984257522455753,1.225,1.2749791666666668
1.25,1.2999791666666667,0.012047807876091129,0.03181611239479396,0.797052369197506,1.25,1.2999791666666667
1.275,1.3249791666666666,0.00958266097818601,0.03181611239479396,0.8026171010513206,1.275,1.3249791666666666
