rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.031954390952203184,0.02148829166760534,0.8992234693549013,0.0,0.049979166666666665
0.025,0.07497916666666667,0.03755178899554406,0.02148829166760534,0.8623658080592965,0.025,0.07497916666666667
0.05,0.09997916666666666,0.02579477024334804,0.02148829166760534,0.8386394825051702,0.05,0.09997916666666666
0.075,0.12497916666666667,0.023728309482454336,0.02148829166760534,0.8316586487780859,0.075,0.12497916666666667
0.1,0.14997916666666666,0.022910802282686334,0.02148829166760534,0.8219515073439237,0.1,0.14997916666666666
0.125,0.17497916666666666,0.02158819508901723,0.02148829166760534,0.8053913944195356,0.125,0.17497916666666666
0.15,0.19997916666666668,0.01955244468863056,0.02148829166760534,0.8013284966153881,0.15,0.19997916666666668
0.175,0.22497916666666667,0.015941183886215984,0.02148829166760534,0.8073289435587615,0.175,0.22497916666666667
0.2,0.24997916666666667,0.01399023558650159,0.02148829166760534,0.8091866983089648,0.2,0.24997916666666667
0.225,0.27497916666666666,0.01347281753101209,0.02148829166760534,0.7945054704459166,0.225,0.27497916666666666
0.25,0.2999791666666667,0.012743581222064579,0.02148829166760534,0.7894819717612939,0.25,0.2999791666666667
0.275,0.32497916666666665,0.011658043882423705,0.02148829166760534,0.7842077927736621,0.275,0.32497916666666665
0.3,0.3499791666666667,0.01008328187339063,0.02148829166760534,0.7863730900507944,0.3,0.3499791666666667
0.325,0.37497916666666664,0.008605783335625198,0.02148829166760534,0.7868450650152784,0.325,0.37497916666666664
0.35,0.39997916666666666,0.007831087115636322,0.02148829166760534,0.7829541515151401,0.35,0.39997916666666666
0.375,0.4249791666666667,0.007264173556648303,0.02148829166760534,0.7786017769487567,0.375,0.4249791666666667
0.4,0.44997916666666665,0.006602247998304287,0.02148829166760534,0.7747010091650027,0.4,0.44997916666666665
0.425,0.4749791666666667,0.005720955858247899,0.02148829166760534,0.7773726659605296,0.425,0.4749791666666667
0.45,0.49997916666666664,0.004935941527875488,0.02148829166760534,0.7802324849419507,0.45,0.49997916666666664
0.475,0.5249791666666667,0.004764715921772056,0.02148829166760534,0.7698702508939645,0.475,0.5249791666666667
0.5,0.5499791666666667,0.0042749298715221,0.02148829166760534,0.7653981038889022,0.5,0.5499791666666667
0.525,0.5749791666666667,0.003915449612822238,0.02148829166760534,0.7674906332676469,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0036199206126828224,0.02148829166760534,0.7696057950005738,0.55,0.5999791666666666
0.575,0.6249791666666666,0.0032407090072594583,0.02148829166760534,0.7653705533944667,0.575,0.6249791666666666
0.6,0.6499791666666667,0.002952082454713079,0.02148829166760534,0.7692512931969916,0.6,0.6499791666666667
0.625,0.6749791666666667,0.002618192882070189,0.02148829166760534,0.7721875744077062,0.625,0.6749791666666667
0.65,0.6999791666666667,0.002383482444590877,0.02148829166760534,0.7669200452405239,0.65,0.6999791666666667
0.675,0.7249791666666666,0.0022033715467049365,0.02148829166760534,0.7679054702186141,0.675,0.7249791666666666
0.7,0.7499791666666666,0.002099373436596299,0.02148829166760534,0.7678088943494611,0.7,0.7499791666666666
0.725,0.7749791666666667,0.0019769536308914468,0.02148829166760534,0.7682030888180835,0.725,0.7749791666666667
0.75,0.7999791666666667,0.0016422818184513958,0.02148829166760534,0.7700192899495901,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0014484170938667141,0.02148829166760534,0.7731193734187036,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0014209906103960712,0.02148829166760534,0.7749903217320541,0.8,0.8499791666666666
0.825,0.8749791666666666,0.05880269038889074,0.02148829166760534,0.8702452710980693,0.825,0.8749791666666666
0.85,0.8999791666666667,0.07294480349046174,0.02148829166760534,0.8554031127454836,0.85,0.8999791666666667
0.875,0.9249791666666667,0.051182573051564324,0.02148829166760534,0.8411557939071747,0.875,0.9249791666666667
0.9,0.9499791666666667,0.04105664954458439,0.02148829166760534,0.8528378638293362,0.9,0.9499791666666667
0.925,0.9749791666666666,0.04035630861859587,0.02148829166760534,0.8410892270210718,0.925,0.9749791666666666
0.95,0.9999791666666666,0.037658989949729126,0.02148829166760534,0.8230222684396672,0.95,0.9999791666666666
0.975,1.0249791666666668,0.0333286565227681,0.02148829166760534,0.8053843870608378,0.975,1.0249791666666668
1.0,1.0499791666666667,0.02688552191992128,0.02148829166760534,0.8131140811229577,1.0,1.0499791666666667
1.025,1.0749791666666666,0.027120985677781553,0.02148829166760534,0.8006303443657605,1.025,1.0749791666666666
1.05,1.0999791666666667,0.02577993464315534,0.02148829166760534,0.7952502129768232,1.05,1.0999791666666667
1.075,1.1249791666666666,0.021839068080553706,0.02148829166760534,0.7943493090412346,1.075,1.1249791666666666
1.1,1.1499791666666668,0.021930136854156075,0.02148829166760534,0.7747315116207769,1.1,1.1499791666666668
1.125,1.1749791666666667,0.021068460773904982,0.02148829166760534,0.7804427435510513,1.125,1.1749791666666667
1.15,1.1999791666666666,0.017660546780119957,0.02148829166760534,0.7722662274058343,1.15,1.1999791666666666
1.175,1.2249791666666667,0.015413265153096435,0.02148829166760534,0.7715884252364911,1.175,1.2249791666666667
1.2,1.2499791666666666,0.014176230684531204,0.02148829166760534,0.7649198507709989,1.2,1.2499791666666666
1.225,1.2749791666666668,0.013301467069437542,0.02148829166760534,0.7641585567014029,1.225,1.2749791666666668
1.25,1.2999791666666667,0.011891951059153534,0.02148829166760534,0.7623479672285426,1.25,1.2999791666666667
1.275,1.3249791666666666,0.01057009272655958,0.02148829166760534,0.7575176811700607,1.275,1.3249791666666666
1.3,1.3499791666666667,0.009412950051638091,0.02148829166760534,0.760290913720039,1.3,1.3499791666666667
1.325,1.3749791666666666,0.008867335217234396,0.02148829166760534,0.7577407114492293,1.325,1.3749791666666666
1.35,1.3999791666666668,0.00793015883289788,0.02148829166760534,0.7509741387105789,1.35,1.3999791666666668
1.375,1.4249791666666667,0.007708877842101958,0.02148829166760534,0.7474554125768491,1.375,1.4249791666666667
1.4,1.4499791666666666,0.007748772306013687,0.02148829166760534,0.7364627665258987,1.4,1.4499791666666666
1.425,1.4749791666666667,0.006364354178809503,0.02148829166760534,0.7390486449052879,1.425,1.4749791666666667
1.45,1.4999791666666666,0.0060303712551787614,0.02148829166760534,0.7374506615850879,1.45,1.4999791666666666
1.475,1.5249791666666668,0.005866557330099239,0.02148829166760534,0.7368846323177103,1.475,1.5249791666666668
1.5,1.5499791666666667,0.005134522975307247,0.02148829166760534,0.7295957648415842,1.5,1.5499791666666667
1.525,1.5749791666666666,0.004555752826047492,0.02148829166760534,0.7402250888526372,1.525,1.5749791666666666
1.55,1.5999791666666667,0.0044475900836449984,0.02148829166760534,0.7283233423196633,1.55,1.5999791666666667
1.575,1.6249791666666666,0.003992964817289866,0.02148829166760534,0.7294004531461916,1.575,1.6249791666666666
1.6,1.6499791666666668,0.0034277492568786858,0.02148829166760534,0.736043909607035,1.6,1.6499791666666668
1.625,1.6749791666666667,0.0031856679631929175,0.02148829166760534,0.7429984498863758,1.625,1.6749791666666667
1.65,1.6999791666666666,0.0421891439933367,0.02148829166760534,0.8989740754178928,1.65,1.6999791666666666
1.675,1.7249791666666667,0.04543701869956687,0.02148829166760534,0.8975595691892726,1.675,1.7249791666666667
1.7,1.7499791666666666,0.0241489690818989,0.02148829166760534,0.8858817081986023,1.7,1.7499791666666666
1.725,1.7749791666666668,0.025251077712252892,0.02148829166760534,0.8714550295187116,1.725,1.7749791666666668
1.75,1.7999791666666667,0.02280390900018654,0.02148829166760534,0.8576469432661616,1.75,1.7999791666666667
1.775,1.8249791666666666,0.01855243884318681,0.02148829166760534,0.8609914428312841,1.775,1.8249791666666666
1.8,1.8499791666666667,0.018247912142734357,0.02148829166760534,0.8465854972814447,1.8,1.8499791666666667
1.825,1.8749791666666666,0.01771103777645823,0.02148829166760534,0.8351082268177868,1.825,1.8749791666666666
1.85,1.8999791666666668,0.015402065493771107,0.02148829166760534,0.8343076372970483,1.85,1.8999791666666668
1.875,1.9249791666666667,0.013245519131793742,0.02148829166760534,0.8279922131478105,1.875,1.9249791666666667
1.9,1.9499791666666666,0.012411550423652253,0.02148829166760534,0.8170333185652485,1.9,1.9499791666666666
1.925,1.9749791666666667,0.011496524425549569,0.02148829166760534,0.8217139544291159,1.925,1.9749791666666667
1.95,1.9999791666666666,0.010384633938590786,0.02148829166760534,0.8068801967837155,1.95,1.9999791666666666
1.975,2.0249791666666668,0.00868831444502899,0.02148829166760534,0.81200745781204,1.975,2.0249791666666668
2.0,2.0499791666666667,0.007467817048281309,0.02148829166760534,0.8121800258340749,2.0,2.0499791666666667
2.025,2.0749791666666666,0.007299438152139548,0.02148829166760534,0.800308827168573,2.025,2.0749791666666666
2.05,2.0999791666666665,0.007090157242718419,0.02148829166760534,0.7953756869679262,2.05,2.0999791666666665
2.075,2.124979166666667,0.00599036077913948,0.02148829166760534,0.7907022050632599,2.075,2.124979166666667
2.1,2.1499791666666668,0.005391646211942123,0.02148829166760534,0.7907809030474049,2.1,2.1499791666666668
2.125,2.1749791666666667,0.005299977852822416,0.02148829166760534,0.7902674113874054,2.125,2.1749791666666667
2.15,2.1999791666666666,0.005098694796892817,0.02148829166760534,0.7674672575340038,2.15,2.1999791666666666
2.175,2.2249791666666665,0.00422101976054711,0.02148829166760534,0.7807240359763736,2.175,2.2249791666666665
2.2,2.249979166666667,0.003682466036039987,0.02148829166760534,0.776258445434785,2.2,2.249979166666667
2.225,2.2749791666666668,0.0036443225988259057,0.02148829166760534,0.7759444633239296,2.225,2.2749791666666668
2.25,2.2999791666666667,0.0035991607596414146,0.02148829166760534,0.8112898490138892,2.25,2.2999791666666667
2.275,2.3249791666666666,0.0032420852593167625,0.02148829166760534,0.8013075153521854,2.275,2.3249791666666666
2.3,2.3499791666666665,0.002802255096723406,0.02148829166760534,0.7887855995600364,2.3,2.3499791666666665
2.325,2.374979166666667,0.0025048785099416704,0.02148829166760534,0.7714591014485235,2.325,2.374979166666667
2.35,2.3999791666666668,0.0023927260758400556,0.02148829166760534,0.7743147665342024,2.35,2.3999791666666668
2.375,2.4249791666666667,0.002209307879091116,0.02148829166760534,0.7962592313500092,2.375,2.4249791666666667
2.4,2.4499791666666666,0.0019736344981849206,0.02148829166760534,0.8100498350808987,2.4,2.4499791666666666
2.425,2.4749791666666665,0.0019263277875128648,0.02148829166760534,0.7936128256920545,2.425,2.4749791666666665
2.45,2.499979166666667,0.0017219710706566646,0.02148829166760534,0.7875103355206928,2.45,2.499979166666667
2.475,2.5249791666666668,0.0016545575134577206,0.02148829166760534,0.7909795248819834,2.475,2.5249791666666668
2.5,2.5499791666666667,0.0015350601260595996,0.02148829166760534,0.7836511855190716,2.5,2.5499791666666667
2.525,2.5749791666666666,0.0013617338740859884,0.02148829166760534,0.794126029015245,2.525,2.5749791666666666
2.55,2.5999791666666665,0.003278040621575152,0.02148829166760534,0.8589894143699042,2.55,2.5999791666666665
2.575,2.624979166666667,0.010862086423644269,0.02148829166760534,0.8469405121824599,2.575,2.624979166666667
2.6,2.6499791666666668,0.012269108283545436,0.02148829166760534,0.810633782283216,2.6,2.6499791666666668
2.625,2.6749791666666667,0.00864027753008991,0.02148829166760534,0.8212891263610312,2.625,2.6749791666666667
2.65,2.6999791666666666,0.009325209912231479,0.02148829166760534,0.7972455328936734,2.65,2.6999791666666666
2.675,2.7249791666666665,0.008300611864984665,0.02148829166760534,0.8072504246604562,2.675,2.7249791666666665
2.7,2.749979166666667,0.005317879859268903,0.02148829166760534,0.827790960255947,2.7,2.749979166666667
2.725,2.7749791666666668,0.005331324582927235,0.02148829166760534,0.7898375034372316,2.725,2.7749791666666668
2.75,2.7999791666666667,0.004786995429532757,0.02148829166760534,0.7941428659792519,2.75,2.7999791666666667
2.775,2.8249791666666666,0.004198433930511484,0.02148829166760534,0.7938951221175983,2.775,2.8249791666666666
2.8,2.8499791666666665,0.003519474527017943,0.02148829166760534,0.7935456574165092,2.8,2.8499791666666665
2.825,2.874979166666667,0.0030995544268972953,0.02148829166760534,0.7895001865414023,2.825,2.874979166666667
2.85,2.8999791666666668,0.003843713733044499,0.02148829166760534,0.7551500568814197,2.85,2.8999791666666668
2.875,2.9249791666666667,0.004313622122425517,0.02148829166760534,0.7343183769812365,2.875,2.9249791666666667
2.9,2.9499791666666666,0.003944295457836115,0.02148829166760534,0.7357964880088929,2.9,2.9499791666666666
2.925,2.9749791666666665,0.00304065244494191,0.02148829166760534,0.7411795578529727,2.925,2.9749791666666665
2.95,2.999979166666667,0.0026148198119871763,0.02148829166760534,0.7662906037103434,2.95,2.999979166666667
