Time, Value
1.9737159141693115,2
10.082661183105468,4
24.279777923706053,6
49.15500586457825,7
64.78814492370606,6
66.65328389318847,5
71.54859709918213,6
73.21403910490417,7
79.18835691798401,6
89.71013197138977,5
91.19208684931945,6
101.57349987220765,7
109.41762990272522,6
113.34018577302551,5
116.89116203051758,6
121.35993098474121,7
127.5082851335144,6
134.44085593896483,7
148.06167408010865,6
153.94822196948243,7
159.49463693515014,6
165.82384613923645,7
199.91546318692016,6
