Time, Value
13.810226045776368,4
15.433728851226807,1
17.538790036239625,4
22.763743082015992,1
61.30293901144409,4
64.07908203051758,6
69.513827082016,4
79.9141158664856,1
90.81682195040894,4
105.46294289128113,1
