Time, Value
15.800756011444092,4
23.794921074386597,3
24.821614855041503,5
25.373405969482423,6
31.321421061035156,7
49.74239692370605,3
50.407664954223634,2
53.64977109346008,4
59.14111796185303,3
72.23858097901916,2
73.07476717929077,3
74.94451193133546,4
78.94208618119812,5
83.04026399237061,6
90.31613684550476,7
