Time, Value
18.84755177684021,5
21.289750061035157,6
24.769682011444093,3
39.350676967575076,4
42.29355211444092,3
65.51194297711181,4
68.61478917738343,2
87.23283110681152,3
90.38083493896484,4
95.4109381449585,5
98.39945902479553,3
112.98682995040893,2
115.30558402861023,5
