Time, Value
25.958738876022338,5
28.36791420980835,6
45.15738798474121,5
46.850852982833864,3
54.39509882643127,4
65.787804,5
69.56885903242492,6
78.6349040038147,7
90.05790302479554,6
102.91083389891052,5
120.23441803814697,4
132.19393503814698,3
136.6591739408722,6
144.52678215068053,4
151.72773293515016,6
