Time, Value
17.372685171661377,5
31.578665849319457,3
35.76251304196167,6
38.51626798664856,7
46.69134897138977,5
49.11957915068054,6
53.47181207629394,5
65.92601817738343,4
66.7877279961853,3
72.38035210108947,6
84.56115699427795,4
86.20241216403198,5
92.6277610114441,4
93.40395213542175,3
96.80734094468689,2
102.50742305722046,4
103.78364601144409,5
