Time, Value
9.629393929428101,4
37.96175801525879,5
70.57175497901916,6
76.47709887983703,5
81.40832781880188,6
100.0361869256134,5
104.71151999046326,6
121.85573508392334,5
131.91985006103516,4
147.46930287602234,5
159.3604858188019,4
169.0187888779297,3
204.0639810934601,4
211.70259208964538,5
213.78455403433227,6
225.74402593133544,5
229.116527956131,6
239.02004398283387,5
243.0602618111725,6
254.94399106484985,5
