Time, Value
13.825360950408935,3
21.399200074386595,4
40.28860391035462,5
60.88398286076355,4
69.28945681117249,5
99.59953089700318,6
104.72773998664856,5
127.48075295803832,4
131.79604513923644,5
147.71179610681153,4
160.47223007629395,5
184.7090409370575,6
211.55826096948243,7
221.7852638550415,6
225.3399130400543,5
226.96880596948242,4
234.43355695040893,5
246.45671597711183,6
