Time, Value
7.586594053405761,5
24.623602994277952,4
31.798095078201293,5
35.793280809265134,6
41.37438292370606,7
47.843953952316284,6
49.667157866485596,5
51.25277883406067,6
59.41627194277954,5
66.38484697901916,4
70.46794297711182,5
74.58289085122681,6
85.06121504768372,7
113.19253316021728,6
120.79572401716614,7
151.3049329408722,6
154.7058031564026,5
160.79544104005433,6
