Time, Value
13.31368905683742,5
18.924940190595844,4
23.456098502980947,5
25.11102680807412,6
28.555684468481125,7
66.82140414479971,6
75.178654739295,7
79.66498454055355,6
90.72886961479622,5
109.58266195507579,6
124.52531040764842,5
146.71349463612893,4
157.0906805021126,5
177.57007638159342,6
