Time, Value
10.698624963760375,4
40.58205299427795,5
42.04113803623962,6
44.980213996185306,7
48.71327993515015,3
51.81335704196167,2
55.85033984931946,3
57.008691938964844,4
57.96145114877319,5
59.76430791607666,3
60.255731954223634,2
67.66365191035462,3
84.54128703623962,5
85.46168307629395,6
94.5157550782013,5
95.42698392179871,4
