Time, Value
23.04911231746111,4
23.969056310108524,5
34.095572885424524,6
61.21407136442394,6
62.196369724979576,5
70.86091345160811,6
100.49231503402531,5
121.27107976986404,4
131.75179072046225,5
141.02788818627766,6
143.35328951372603,5
144.65594852894048,4
