Time, Value
5.565479795913697,1
28.95319494087219,3
36.78458796185303,4
44.82561891607666,7
53.668522786376954,4
76.39628012016297,5
93.04921886457825,3
94.74407210108947,1
123.17933411253357,5
146.18403485504152,6
153.51382281498718,4
169.88408803623963,2
180.60799598092652,4
180.83199595803833,4
189.9839512155304,3
192.32954190081787,4
