Time, Value
24.218472429611204,3
37.32298145503515,4
45.847396799328365,5
63.48823342230945,4
71.33521147344551,5
78.82797205868637,4
83.44313980906823,3
97.91073433671777,4
116.06478214683172,5
126.22758150825616,6
152.3496909847966,5
157.59734333999438,6
203.97304207620397,7
