Time, Value
7.758570013351441,5
28.085075919891356,3
33.07149508201599,2
34.359189120162966,4
51.47965790081787,5
56.32657619645691,4
57.42260311634826,3
67.72370302861023,4
76.5520309923706,5
88.78852495231628,6
113.99220098092651,3
127.2057361411438,4
132.9004598397827,5
134.88948316021728,3
152.56169995422363,2
