Time, Value
5.712890135421753,3
19.796811938964844,1
24.06340989891052,4
28.06290493133545,1
38.81390309727478,4
43.27143382261658,5
57.31213806866455,2
64.72562397329712,4
66.64656484359742,5
87.61207495613098,4
93.19890601907349,3
95.4686857959137,1
103.118853,4
105.43524290081787,6
