Time, Value
10.437264895095826,4
21.304082881744385,5
38.431813162124634,4
45.29147812779236,3
56.52894015449524,5
64.35443494468689,6
84.18670305149841,5
90.53287896376038,6
97.52197388746643,5
118.75534303242493,6
