Time, Value
11.341775213623047,2
29.46965779400635,3
52.225286087738034,4
75.16480380545043,5
82.8289779885559,6
106.69904490272522,5
115.2956240038147,4
140.62454709727479,3
152.3597970705719,2
161.52744596566774,3
162.68190499427794,4
163.64994502861023,5
165.75704695422363,6
173.71355703623962,4
225.5354668626709,5
236.39341403623962,6
262.16168796376036,7
