Time, Value
5.208871122070312,1
11.327914797821045,2
14.117454110626221,3
17.894275935150148,4
21.166602070571898,5
33.655293030517576,7
75.8565718626709,6
84.76108300572204,2
95.07090198474121,4
99.65574381307984,6
