Time, Value
16.007067916556622,4
17.94823618165953,5
24.3616902027257,6
35.02619281330247,5
39.11177929399035,6
82.72220865634166,5
87.65364843100778,4
94.61921429563097,5
112.14030293566714,4
125.90981327737708,6
