Time, Value
10.513753877929688,7
48.25913704577637,4
62.442902064849854,5
68.66553692752075,4
82.00960195422363,7
115.45379811825562,6
116.34911795994567,5
118.23604709727478,4
123.54770578637695,5
124.7999910076294,7
154.96671186457826,6
155.79159117738342,5
158.65357719454957,6
161.26047700381469,7
