Time, Value
14.394585032424926,3
15.432621937057496,4
16.237715,5
29.905119123977663,3
49.17339790653992,4
64.94462688365174,3
66.64416203623962,5
70.9794020743866,4
72.24513603814697,4
77.35757302288819,5
85.05440305340576,6
114.2513691449585,3
115.23102396185303,2
138.26851404005433,1
139.43865204768372,3
145.71269100953674,4
150.9723870362396,3
152.21001188365173,2
157.8685418073578,4
158.94052303623963,2
