Time, Value
13.07133298664856,4
23.965101007629393,3
30.1473579294281,5
45.87798594468689,2
53.35525190653992,3
62.537328207901,4
76.39959108773803,5
77.05181113923645,2
86.46398087792969,4
94.8235668779297,3
98.31736900572204,5
