Time, Value
6.036627064849854,2
22.359668921798708,4
50.363233091552736,5
69.01942702670289,3
76.83243689509582,2
96.95926686839294,1
112.8830609408722,3
134.5203059256134,4
151.26638007629396,2
152.7332798035431,1
172.93298115640258,3
