Time, Value
5.345269123977661,7
13.715016979019165,6
27.08861290272522,5
33.04063094277954,4
41.96392995422363,5
44.071346036239625,6
47.47042096948242,7
78.3804200705719,6
79.89459009536743,5
86.6230161335144,4
89.75295601525879,6
102.16686594850158,7
157.81041912397765,6
160.6085910114441,5
162.5646210591278,4
168.57180489700318,6
172.63161200572205,7
