Time, Value
7.214644998092651,5
22.830399097274782,6
30.67944504577637,4
34.896349980926516,5
42.030427144958495,6
56.045896087738036,3
66.89523103242493,5
76.71343099046325,3
100.72999488555908,2
104.63121794087219,5
