Time, Value
34.34299013923645,3
53.627688110626224,4
77.72867206294251,3
85.75189705722046,5
96.13444310108947,2
105.68526992370606,4
110.38529799046326,6
123.8357770038147,4
130.68249896757507,6
131.6570679809265,7
160.00328313160705,6
166.62978822315978,7
186.40367102479553,6
199.77442903242493,5
201.20927997901916,6
208.81211190844726,1
209.00924983024598,3
