Time, Value
20.154161032424927,6
27.126504089645387,7
31.863165146865846,1
48.81104599809265,4
59.5664181411438,1
73.13826793515014,2
78.68536999427795,1
92.08374498092651,2
124.92119717738342,4
143.34317801716614,6
