Time, Value
27.254688036239624,4
46.995812146865845,5
99.31564196948243,6
133.47768610681152,5
149.62376194659424,6
161.4873560324249,5
173.73754288937377,6
207.8956609961853,5
212.53578291226196,6
235.83079207247926,7
258.506672830246,6
270.46215608964536,5
284.52150409918215,6
286.5965158874664,7
296.6631480629425,6
325.6871681087189,5
344.1109530858307,4
