,t0,LZ,CTW
mean,292292.0,0.20055047467476972,0.2707483929782293
0.0,0.0,0.006275373392691622,0.004335621776412931
4.0,4.0,0.03765224035614973,0.04819067054697219
8.0,8.0,0.02091791130897207,0.029415644099364403
12.0,12.0,0.11086492993755198,0.13606184838087093
16.0,16.0,0.2970343405874034,0.33692769321767285
20.0,20.0,0.2970343405874034,0.3414615747883764
24.0,24.0,0.43090897296482467,0.45726155809681723
28.0,28.0,0.46437763105917995,0.4937375479795014
32.0,32.0,0.5020298714153297,0.5521993463431523
36.0,36.0,0.5564164408186572,0.5817203424375785
40.0,40.0,0.4832037512372549,0.6003144183066044
44.0,44.0,0.18826120178074862,0.30211004289649307
48.0,48.0,0.004183582261794414,0.0004299302129161915
52.0,52.0,0.02510149357076649,0.02896134250205353
56.0,56.0,0.02510149357076649,0.02289247166024452
60.0,60.0,0.11923209446114082,0.20663551643327563
64.0,64.0,0.08157985410499108,0.1680599670068233
68.0,68.0,0.16315970820998216,0.2445639797410736
72.0,72.0,0.13178284124652406,0.1536561514592004
76.0,76.0,0.04183582261794414,0.055610377340802195
80.0,80.0,0.014642537916280451,0.01401231982460878
84.0,84.0,0.004183582261794414,0.0004299302129161915
88.0,88.0,0.012550746785383244,0.015939255745288233
92.0,92.0,0.006275373392691622,0.0023849965927225767
96.0,96.0,0.014642537916280451,0.019846774474528178
100.0,100.0,0.004183582261794414,0.0004299302129161915
104.0,104.0,0.004183582261794414,0.0004299302129161915
108.0,108.0,0.09831418315216874,0.12628571997197757
112.0,112.0,0.0899470186285799,0.13185991637346015
116.0,116.0,0.22800523326779557,0.4930413953398836
120.0,120.0,0.06484552505781342,0.07795162213492864
124.0,124.0,0.1778022461262626,0.2678984915965056
128.0,128.0,0.21127090422061792,0.35939612718882935
132.0,132.0,0.0899470186285799,0.0926048481365868
136.0,136.0,0.21336269535151514,0.30366849521449585
140.0,140.0,0.21754627761330955,0.26147223957740057
144.0,144.0,0.3451455365980392,0.38328133929804015
148.0,148.0,0.42463359957213304,0.44708294317351527
152.0,152.0,0.3158604607654783,0.3710035539663051
156.0,156.0,0.3556044922525252,0.47870900720334636
160.0,160.0,0.19244478404254303,0.33869008551538204
164.0,164.0,0.3681552390379084,0.4202916797146355
168.0,168.0,0.34096195433624477,0.45768477939003477
172.0,172.0,0.3305029986817587,0.4372073798275646
176.0,176.0,0.23218881552958998,0.40083007911743146
180.0,180.0,0.4413679286193107,0.5054321748152938
184.0,184.0,0.4078992705249554,0.45279917200970493
188.0,188.0,0.43300076409572186,1.3707126308875803
