Time, Value
7.732510015258789,3
14.964170011444091,5
25.284024786376953,2
35.34511097520447,3
40.90929297901916,1
46.318665866485595,3
65.04072298283386,2
68.52349801144409,4
86.56205498855591,3
92.18981510108948,4
106.19096205531311,5
112.69973602288819,2
