,t0,var
0.0,0.0,16.95838448806875
4.35374149659864,4.35374149659864,19.30328910028206
8.70748299319728,8.70748299319728,19.409672728500663
13.061224489795919,13.061224489795919,19.03214647756924
17.41496598639456,17.41496598639456,19.761138130815386
21.768707482993197,21.768707482993197,20.62115672939819
26.122448979591837,26.122448979591837,21.47098128674642
30.476190476190474,30.476190476190474,20.18266317480267
34.82993197278912,34.82993197278912,21.68551609576594
39.183673469387756,39.183673469387756,20.15399314404104
43.53741496598639,43.53741496598639,20.595076377358268
47.89115646258504,47.89115646258504,20.776528358117716
52.244897959183675,52.244897959183675,21.149590584203168
56.59863945578231,56.59863945578231,20.894127549860038
60.95238095238095,60.95238095238095,20.836114224864225
65.3061224489796,65.3061224489796,20.129403088042373
69.65986394557824,69.65986394557824,19.990406726795207
74.01360544217687,74.01360544217687,18.541594584926887
78.36734693877551,78.36734693877551,21.198191364226314
82.72108843537416,82.72108843537416,21.547916270914946
87.07482993197279,87.07482993197279,19.926532664036564
91.42857142857143,91.42857142857143,18.605607419457407
95.78231292517007,95.78231292517007,16.255032720015123
100.1360544217687,100.1360544217687,20.45815732752761
104.48979591836735,104.48979591836735,20.63703009971382
108.84353741496598,108.84353741496598,20.148331690874713
113.19727891156462,113.19727891156462,20.41424801070216
117.55102040816327,117.55102040816327,20.22205400509764
121.9047619047619,121.9047619047619,21.167193954390974
126.25850340136054,126.25850340136054,20.580155195009965
130.6122448979592,130.6122448979592,21.05219212876065
134.96598639455783,134.96598639455783,21.011744738506813
139.31972789115648,139.31972789115648,21.272410127539057
143.6734693877551,143.6734693877551,17.395203664902045
148.02721088435374,148.02721088435374,18.162227952665347
152.38095238095238,152.38095238095238,18.161529037759685
156.73469387755102,156.73469387755102,19.85118868203632
161.08843537414967,161.08843537414967,20.7918311294138
