,t0,var
0.0,0.0,18.511556906873604
4.35374149659864,4.35374149659864,18.238867015861036
8.70748299319728,8.70748299319728,13.906263861662849
13.061224489795919,13.061224489795919,17.822090412222984
17.41496598639456,17.41496598639456,17.35143095726263
21.768707482993197,21.768707482993197,9.127362503917864
26.122448979591837,26.122448979591837,13.326011940306218
30.476190476190474,30.476190476190474,20.228571866493397
34.82993197278912,34.82993197278912,19.962358422331775
39.183673469387756,39.183673469387756,19.15412542547711
43.53741496598639,43.53741496598639,18.340354363088963
47.89115646258504,47.89115646258504,18.31128723120764
52.244897959183675,52.244897959183675,19.49195849029631
56.59863945578231,56.59863945578231,19.814878857629843
60.95238095238095,60.95238095238095,20.08181839583292
65.3061224489796,65.3061224489796,20.481268464862463
69.65986394557824,69.65986394557824,20.813627164086082
74.01360544217687,74.01360544217687,18.379559351415583
78.36734693877551,78.36734693877551,19.324468003856335
82.72108843537416,82.72108843537416,17.177697196697824
87.07482993197279,87.07482993197279,18.398724298018678
91.42857142857143,91.42857142857143,19.37951144408718
95.78231292517007,95.78231292517007,20.078930239943666
100.1360544217687,100.1360544217687,20.280242868230143
104.48979591836735,104.48979591836735,20.00967528355295
108.84353741496598,108.84353741496598,19.900059486332214
113.19727891156462,113.19727891156462,18.13644025444412
117.55102040816327,117.55102040816327,17.286211196605244
121.9047619047619,121.9047619047619,19.523517226124603
126.25850340136054,126.25850340136054,18.14538097919956
130.6122448979592,130.6122448979592,18.050808778010722
134.96598639455783,134.96598639455783,16.194952317471916
139.31972789115648,139.31972789115648,16.973093042128873
143.6734693877551,143.6734693877551,18.47136272491401
148.02721088435374,148.02721088435374,19.104667421741542
152.38095238095238,152.38095238095238,19.879493593046245
156.73469387755102,156.73469387755102,19.827171792985972
161.08843537414967,161.08843537414967,18.255703721882536
165.4421768707483,165.4421768707483,17.16693772285066
169.79591836734693,169.79591836734693,17.555077301795876
174.14965986394557,174.14965986394557,18.089095402715863
178.50340136054422,178.50340136054422,19.82664506455732
182.85714285714286,182.85714285714286,20.887055925469337
187.2108843537415,187.2108843537415,19.829120416610397
191.56462585034015,191.56462585034015,19.42575134351071
195.91836734693877,195.91836734693877,20.054857362073218
200.2721088435374,200.2721088435374,19.797367153925993
204.62585034013605,204.62585034013605,18.225892817131303
208.9795918367347,208.9795918367347,11.016848448196667
