,t0,var
0.0,0.0,25.6034157420818
4.35374149659864,4.35374149659864,-2.3516378664501225
8.70748299319728,8.70748299319728,4.873093119410751
13.061224489795919,13.061224489795919,6.891654307646661
17.41496598639456,17.41496598639456,10.382950910128626
21.768707482993197,21.768707482993197,10.11432942948087
26.122448979591837,26.122448979591837,11.740117931025999
30.476190476190474,30.476190476190474,12.189095028946163
34.82993197278912,34.82993197278912,8.661506104351636
39.183673469387756,39.183673469387756,13.061749701068837
43.53741496598639,43.53741496598639,13.647010281371074
47.89115646258504,47.89115646258504,14.977004391201405
52.244897959183675,52.244897959183675,15.01013025318703
56.59863945578231,56.59863945578231,13.281808020774495
60.95238095238095,60.95238095238095,9.306107371034399
65.3061224489796,65.3061224489796,8.072843444884366
69.65986394557824,69.65986394557824,12.253258271807258
74.01360544217687,74.01360544217687,9.557937352940586
78.36734693877551,78.36734693877551,5.480322872119733
82.72108843537416,82.72108843537416,-7.112594748003212
87.07482993197279,87.07482993197279,-9.582607441680953
91.42857142857143,91.42857142857143,2.7596501940890863
95.78231292517007,95.78231292517007,2.0300056247161637
100.1360544217687,100.1360544217687,4.979999471551917
104.48979591836735,104.48979591836735,9.542911791313212
108.84353741496598,108.84353741496598,8.49981256379111
113.19727891156462,113.19727891156462,13.617472359312393
117.55102040816327,117.55102040816327,5.605418306806641
121.9047619047619,121.9047619047619,-11.560843717517693
126.25850340136054,126.25850340136054,11.630562543778792
130.6122448979592,130.6122448979592,10.335108272244064
134.96598639455783,134.96598639455783,14.642109271665667
139.31972789115648,139.31972789115648,14.30134249027156
143.6734693877551,143.6734693877551,13.89421975149534
148.02721088435374,148.02721088435374,14.675265449239669
152.38095238095238,152.38095238095238,14.874037030957407
156.73469387755102,156.73469387755102,14.040764644219253
161.08843537414967,161.08843537414967,15.354506745623546
165.4421768707483,165.4421768707483,11.622521730071735
169.79591836734693,169.79591836734693,14.466983573584303
174.14965986394557,174.14965986394557,13.73881421455564
178.50340136054422,178.50340136054422,12.256284361329643
182.85714285714286,182.85714285714286,10.69186021167039
