,t0,var
0.0,0.0,22.62841989193313
4.35374149659864,4.35374149659864,18.185524660366948
8.70748299319728,8.70748299319728,20.147529806161387
13.061224489795919,13.061224489795919,19.247346225248098
17.41496598639456,17.41496598639456,18.987459617455805
21.768707482993197,21.768707482993197,20.478873339277072
26.122448979591837,26.122448979591837,20.083365451039274
30.476190476190474,30.476190476190474,19.655413476320934
34.82993197278912,34.82993197278912,19.32087750663407
39.183673469387756,39.183673469387756,20.313283813014493
43.53741496598639,43.53741496598639,19.72918210661427
47.89115646258504,47.89115646258504,20.331398498461258
52.244897959183675,52.244897959183675,18.938220940290716
56.59863945578231,56.59863945578231,19.02945611256764
60.95238095238095,60.95238095238095,19.776387926549262
65.3061224489796,65.3061224489796,16.804680999338864
69.65986394557824,69.65986394557824,18.44266903403462
74.01360544217687,74.01360544217687,20.05559961890558
78.36734693877551,78.36734693877551,20.854573151921954
82.72108843537416,82.72108843537416,19.87682452527356
87.07482993197279,87.07482993197279,19.987789987371055
91.42857142857143,91.42857142857143,18.692008210337764
95.78231292517007,95.78231292517007,18.93860831132389
100.1360544217687,100.1360544217687,18.44893569450642
104.48979591836735,104.48979591836735,18.143866741202405
108.84353741496598,108.84353741496598,17.78699551561989
113.19727891156462,113.19727891156462,18.707805163815795
117.55102040816327,117.55102040816327,19.052359908984855
121.9047619047619,121.9047619047619,18.913643784550906
126.25850340136054,126.25850340136054,20.116158616105665
130.6122448979592,130.6122448979592,21.055536185819747
134.96598639455783,134.96598639455783,20.352798718546783
139.31972789115648,139.31972789115648,20.994941809571717
143.6734693877551,143.6734693877551,19.857050284926437
148.02721088435374,148.02721088435374,20.585094460276945
152.38095238095238,152.38095238095238,21.207459858234152
156.73469387755102,156.73469387755102,20.05280918386471
161.08843537414967,161.08843537414967,20.027119695982353
165.4421768707483,165.4421768707483,20.628993550157674
169.79591836734693,169.79591836734693,19.262135282655485
174.14965986394557,174.14965986394557,20.45168782440226
178.50340136054422,178.50340136054422,18.998269782627524
182.85714285714286,182.85714285714286,19.903707537021617
187.2108843537415,187.2108843537415,21.481552637394632
191.56462585034015,191.56462585034015,21.593607099660503
