novelty,novelty_t0,novelty_t1
0.581067637711975,0.0,6.999977324263039
0.4431265086500986,1.4,8.39997732426304
0.40821906161046034,2.8,9.799977324263038
0.42900963280328697,4.2,11.199977324263038
0.4132373075790934,5.6,12.599977324263039
0.2705089227867099,7.0,13.999977324263039
0.2479118918882524,8.4,15.39997732426304
0.41591695858986355,9.8,16.79997732426304
0.8115364833387952,11.2,18.19997732426304
1.0380902986581766,12.6,19.599977324263037
1.1106309340291016,14.0,20.99997732426304
0.9564879531307636,15.4,22.399977324263038
0.610066221534554,16.8,23.79997732426304
0.37796618706616836,18.2,25.19997732426304
0.4611064013204158,19.6,26.599977324263037
0.8972829240070733,21.0,27.99997732426304
0.998152461921809,22.4,29.399977324263038
0.794783330800136,23.8,30.79997732426304
0.6762104515779945,25.2,32.19997732426304
0.7112250776205773,26.6,33.59997732426304
0.8304909984539328,28.0,34.999977324263035
0.8787092111852668,29.4,36.39997732426304
0.6741079174014841,30.8,37.79997732426304
0.3884713119740534,32.2,39.19997732426304
0.20169028172326453,33.6,40.59997732426304
0.23940020453414973,35.0,41.999977324263035
0.48937162067346107,36.4,43.39997732426304
0.8867291372245798,37.8,44.79997732426304
1.0697819705286133,39.2,46.19997732426304
0.613209426229634,40.6,47.59997732426304
0.23938517423839578,42.0,48.999977324263035
0.23632204822443553,43.4,50.39997732426304
0.2791017336017821,44.8,51.79997732426304
0.32675201437422957,46.2,53.19997732426304
0.4135202426706611,47.6,54.59997732426304
0.491974472024738,49.0,55.999977324263035
0.444165308564066,50.4,57.39997732426304
0.33025261429661634,51.8,58.79997732426304
0.30634833324107186,53.2,60.19997732426304
0.43456791991880683,54.6,61.59997732426304
0.45358917536691246,56.0,62.999977324263035
0.45999096296305514,57.4,64.39997732426303
0.4360857317938871,58.8,65.79997732426304
0.48442448583427966,60.2,67.19997732426305
0.9037151775200412,61.6,68.59997732426304
1.1987580860690747,63.0,69.99997732426304
1.000967262546489,64.4,71.39997732426303
0.7380189010749493,65.8,72.79997732426304
0.5953093819996746,67.2,74.19997732426305
0.4900262831920352,68.6,75.59997732426304
0.359176310168813,70.0,76.99997732426304
0.2912861326477586,71.4,78.39997732426303
0.2657919331215302,72.8,79.79997732426304
0.235353705294999,74.2,81.19997732426305
0.1721771337719871,75.6,82.59997732426304
0.19801058459006404,77.0,83.99997732426304
0.32211464923357935,78.4,85.39997732426303
0.3774088090259642,79.8,86.79997732426304
0.4141837404469918,81.2,88.19997732426305
0.48326729901472854,82.6,89.59997732426304
0.5584359265390038,84.0,90.99997732426304
0.6719420164073278,85.4,92.39997732426303
0.5692575953770727,86.8,93.79997732426304
0.30030808409524257,88.2,95.19997732426305
0.25774234378903,89.6,96.59997732426304
0.28912909503926054,91.0,97.99997732426304
0.2983409591744417,92.4,99.39997732426303
0.2724606413176163,93.8,100.79997732426304
0.23298823301800553,95.2,102.19997732426305
0.21510140697571864,96.6,103.59997732426304
0.24503628244559766,98.0,104.99997732426304
0.3474529586399323,99.4,106.39997732426303
0.5132623661916017,100.8,107.79997732426304
0.5443182318579707,102.2,109.19997732426305
0.4643276297263821,103.6,110.59997732426304
0.33117488819880847,105.0,111.99997732426304
0.2900801453458065,106.4,113.39997732426303
0.29644589623506246,107.8,114.79997732426304
0.2923646002828971,109.2,116.19997732426305
0.38802454490427074,110.6,117.59997732426304
0.5631302987804835,112.0,118.99997732426304
0.6223030263479797,113.4,120.39997732426303
0.5076753353642729,114.8,121.79997732426304
0.39236778388451565,116.2,123.19997732426305
0.40657736886166596,117.6,124.59997732426304
0.4623498074724308,119.0,125.99997732426304
0.43514011102388117,120.4,127.39997732426303
0.38133204144767646,121.8,128.79997732426304
0.4021819837089624,123.2,130.19997732426305
0.5905916205106899,124.6,131.59997732426305
0.8023686647678445,126.0,132.99997732426303
0.7633858889796492,127.4,134.39997732426303
