,t0,var
0.0,0.0,8.31690652853733
4.35374149659864,4.35374149659864,20.106852760023873
8.70748299319728,8.70748299319728,20.764306651089537
13.061224489795919,13.061224489795919,20.50506811948314
17.41496598639456,17.41496598639456,21.453675011353216
21.768707482993197,21.768707482993197,20.41077811976351
26.122448979591837,26.122448979591837,19.432576995045476
30.476190476190474,30.476190476190474,20.616061907988442
34.82993197278912,34.82993197278912,20.430685421768725
39.183673469387756,39.183673469387756,19.805425802836748
43.53741496598639,43.53741496598639,19.504894996976315
47.89115646258504,47.89115646258504,19.10411489427425
52.244897959183675,52.244897959183675,21.01190076361993
56.59863945578231,56.59863945578231,20.56957428420492
60.95238095238095,60.95238095238095,20.064078256249577
65.3061224489796,65.3061224489796,20.682618055362322
69.65986394557824,69.65986394557824,20.162088700133502
74.01360544217687,74.01360544217687,18.202548478821946
78.36734693877551,78.36734693877551,19.482037677911062
82.72108843537416,82.72108843537416,21.038413871446426
87.07482993197279,87.07482993197279,20.96705618106422
91.42857142857143,91.42857142857143,21.28972587353034
95.78231292517007,95.78231292517007,21.452230991618297
100.1360544217687,100.1360544217687,19.6833503346108
104.48979591836735,104.48979591836735,19.262202281633748
108.84353741496598,108.84353741496598,20.73263565410954
113.19727891156462,113.19727891156462,20.580471672600158
117.55102040816327,117.55102040816327,20.344792677148032
121.9047619047619,121.9047619047619,18.88360602028593
126.25850340136054,126.25850340136054,19.786449474914487
130.6122448979592,130.6122448979592,19.637297937617973
134.96598639455783,134.96598639455783,19.158538251716653
139.31972789115648,139.31972789115648,21.132526470018973
143.6734693877551,143.6734693877551,21.762541158655925
148.02721088435374,148.02721088435374,20.270140170262138
152.38095238095238,152.38095238095238,19.834263211577408
156.73469387755102,156.73469387755102,19.125236130653995
161.08843537414967,161.08843537414967,19.11010429553976
165.4421768707483,165.4421768707483,20.4793554655234
169.79591836734693,169.79591836734693,21.40382342489074
174.14965986394557,174.14965986394557,21.565965871053244
178.50340136054422,178.50340136054422,19.49855876260503
182.85714285714286,182.85714285714286,20.236333790797314
187.2108843537415,187.2108843537415,20.448253977885084
