,t0,var
0.0,0.0,44.48087898916134
4.0,4.0,48.72301396461488
8.0,8.0,50.86775148234662
12.0,12.0,51.992036864499255
16.0,16.0,52.60910479875666
20.0,20.0,50.127028022726236
24.0,24.0,49.90124558015695
28.0,28.0,48.60185468189367
32.0,32.0,48.865146145873986
36.0,36.0,53.613341947582086
40.0,40.0,45.46085600382714
44.0,44.0,47.071644977195625
48.0,48.0,46.529886938755276
52.0,52.0,52.03931298317778
56.0,56.0,45.49576560301088
60.0,60.0,52.72324948452903
64.0,64.0,53.2384789384807
68.0,68.0,52.43966331276042
72.0,72.0,51.996560616301906
76.0,76.0,48.05687504691198
80.0,80.0,51.22739739357641
84.0,84.0,48.623324027541976
88.0,88.0,54.50425392474513
92.0,92.0,53.402672982654664
96.0,96.0,54.79450237310317
100.0,100.0,47.22104747077304
104.0,104.0,49.53486241030183
108.0,108.0,53.34551830156381
112.0,112.0,48.47334291236801
116.0,116.0,49.43001003245401
120.0,120.0,53.941587397341124
124.0,124.0,49.45843255453744
128.0,128.0,55.65633581198961
132.0,132.0,55.850914120971694
136.0,136.0,56.67794335530025
140.0,140.0,54.4850088173232
144.0,144.0,52.6329053641704
148.0,148.0,53.882856578054806
152.0,152.0,54.586763605871965
156.0,156.0,48.0629164084541
160.0,160.0,48.379018607803616
164.0,164.0,47.06162999095851
168.0,168.0,45.57816008514113
172.0,172.0,45.53153527759786
176.0,176.0,45.53319053101835
180.0,180.0,45.60197055135449
184.0,184.0,45.58943652134004
188.0,188.0,45.50376178362914
192.0,192.0,45.54493391719549
196.0,196.0,45.56213533712863
200.0,200.0,45.64812754785705
204.0,204.0,45.627933712428266
208.0,208.0,45.65588581841625
212.0,212.0,45.587602505358106
216.0,216.0,45.69858332099084
220.0,220.0,45.76977143801026
224.0,224.0,54.34979011696197
228.0,228.0,49.50770548762211
232.0,232.0,49.295826769100856
236.0,236.0,50.324786803107806
240.0,240.0,54.0096180357243
244.0,244.0,49.66695912786495
248.0,248.0,49.64655098208791
252.0,252.0,51.41628475886609
256.0,256.0,47.026002933318324
260.0,260.0,49.58746953276996
264.0,264.0,48.13217734259744
268.0,268.0,47.95497001198828
272.0,272.0,50.283741245689846
276.0,276.0,52.359436995514386
280.0,280.0,52.445700310644725
284.0,284.0,50.1116691790045
288.0,288.0,45.9852381374714
292.0,292.0,49.7176914867579
