,t0,var
0.0,0.0,44.69377938318294
4.0,4.0,50.69866367138824
8.0,8.0,50.814062096717905
12.0,12.0,51.11739084161663
16.0,16.0,51.95470606294632
20.0,20.0,50.58004091342072
24.0,24.0,51.77055329855052
28.0,28.0,51.395860400680625
32.0,32.0,51.36339737923857
36.0,36.0,48.47086742784505
40.0,40.0,52.847065026369364
44.0,44.0,52.85417505462598
48.0,48.0,51.45348692156097
52.0,52.0,53.27477448734822
56.0,56.0,51.971093128291436
60.0,60.0,52.89251526559891
64.0,64.0,53.70339695916965
68.0,68.0,53.269005537146725
72.0,72.0,53.812570612695936
76.0,76.0,53.77152291801738
80.0,80.0,54.18476606768898
84.0,84.0,53.92646509753662
88.0,88.0,54.4338454271316
92.0,92.0,53.35697618813327
96.0,96.0,51.27131856758027
100.0,100.0,51.78003197443905
104.0,104.0,50.39191756685879
108.0,108.0,49.76963534453047
112.0,112.0,49.66364287880315
116.0,116.0,49.99835418732151
120.0,120.0,53.095435831628656
124.0,124.0,51.91044128716852
128.0,128.0,51.70408923953522
132.0,132.0,50.285656399442814
136.0,136.0,53.39532570887311
140.0,140.0,54.013502556956915
144.0,144.0,53.56830987989732
148.0,148.0,53.286051498771755
152.0,152.0,51.602147300895254
156.0,156.0,52.2852691061123
160.0,160.0,53.167229176580875
164.0,164.0,53.65144919161943
168.0,168.0,53.800876198070576
172.0,172.0,52.33167783677111
176.0,176.0,52.72217237436321
180.0,180.0,52.96849879377834
184.0,184.0,53.458366875402774
188.0,188.0,53.492904618839056
192.0,192.0,53.726735973062695
196.0,196.0,53.57197436097462
200.0,200.0,45.652437127917814
