,t0,var
0.0,0.0,41.223732499994696
4.0,4.0,50.58332641489603
8.0,8.0,53.11586203643488
12.0,12.0,51.24413296911944
16.0,16.0,51.57720917588027
20.0,20.0,51.64148696410716
24.0,24.0,50.77393677242007
28.0,28.0,52.866468451820936
32.0,32.0,52.43339598992266
36.0,36.0,51.291318802858214
40.0,40.0,54.110728921841314
44.0,44.0,52.72690836079218
48.0,48.0,49.90913724233351
52.0,52.0,52.86071869546709
56.0,56.0,53.61165012622193
60.0,60.0,52.783108068035425
64.0,64.0,54.06167575428361
68.0,68.0,54.419937663222825
72.0,72.0,55.19965237997239
76.0,76.0,54.855406821634176
80.0,80.0,54.69671122815989
84.0,84.0,54.3979848583357
88.0,88.0,54.9348811755078
92.0,92.0,54.9176575295732
96.0,96.0,55.86939814115998
100.0,100.0,55.61877878817361
104.0,104.0,55.82224416512677
108.0,108.0,55.84098678847522
112.0,112.0,56.354501846709475
116.0,116.0,55.6824212829813
120.0,120.0,54.88383558947644
124.0,124.0,54.06915237870531
128.0,128.0,53.79558183330761
132.0,132.0,54.89617834290402
136.0,136.0,54.24795140182846
140.0,140.0,55.30416594783568
144.0,144.0,55.16900605732465
148.0,148.0,54.315416518692246
152.0,152.0,54.85738092609218
156.0,156.0,55.47442052597707
160.0,160.0,55.64751348980889
164.0,164.0,55.45811021068086
168.0,168.0,55.47677030293829
172.0,172.0,55.14656564891326
176.0,176.0,55.709177257647596
180.0,180.0,54.08604995759614
184.0,184.0,54.368589723673985
188.0,188.0,54.49201980659061
192.0,192.0,55.671777083540526
196.0,196.0,55.865142662899935
200.0,200.0,55.78667615378364
204.0,204.0,55.47908960285299
208.0,208.0,55.434859290079
212.0,212.0,54.794077774501496
216.0,216.0,55.3956903241865
220.0,220.0,55.509842272461775
224.0,224.0,53.89740159758092
228.0,228.0,54.03209393232591
