,t0,var
0.0,0.0,49.131700240400875
4.0,4.0,54.6694920502325
8.0,8.0,52.381404135401304
12.0,12.0,52.593679295915486
16.0,16.0,52.43080720129476
20.0,20.0,52.332827188874255
24.0,24.0,53.29309653847659
28.0,28.0,55.17102937611045
32.0,32.0,55.65753914408111
36.0,36.0,55.48367043683569
40.0,40.0,55.08844253455001
44.0,44.0,55.52723676075458
48.0,48.0,55.505921023902
52.0,52.0,53.44538996912725
56.0,56.0,53.412234932013256
60.0,60.0,53.60840649906208
64.0,64.0,54.40861412489114
68.0,68.0,55.04005330552142
72.0,72.0,54.80186350615943
76.0,76.0,54.546618682989504
80.0,80.0,53.975959082833846
84.0,84.0,54.73775643211522
88.0,88.0,54.7018244917588
92.0,92.0,54.47509657836815
96.0,96.0,55.21577821709385
100.0,100.0,55.41467092217872
104.0,104.0,55.460766598496406
108.0,108.0,56.07312305143256
112.0,112.0,55.32200790826076
116.0,116.0,52.31549795370747
120.0,120.0,53.011523263982134
124.0,124.0,54.71510165840525
128.0,128.0,51.816865842197096
132.0,132.0,52.58112254877294
136.0,136.0,55.51074783505366
140.0,140.0,54.83200164437301
144.0,144.0,55.53157076742285
148.0,148.0,55.28138131591535
152.0,152.0,55.996426545085704
156.0,156.0,54.99081956487124
160.0,160.0,55.062687712862434
164.0,164.0,56.12005860084774
168.0,168.0,55.71627580325383
172.0,172.0,56.202817343892264
176.0,176.0,55.44108359585052
180.0,180.0,55.283014717519436
