,t0,var
0.0,0.0,48.33944265018086
4.0,4.0,51.07882741130884
8.0,8.0,51.51998401018714
12.0,12.0,52.641583247749274
16.0,16.0,51.32151250500414
20.0,20.0,48.37424878745805
24.0,24.0,48.77216713090903
28.0,28.0,48.62586535267763
32.0,32.0,51.39134039583592
36.0,36.0,47.54306574150479
40.0,40.0,45.23170352105845
44.0,44.0,48.11228495366798
48.0,48.0,47.917679377105294
52.0,52.0,52.61556047566081
56.0,56.0,53.06562217460496
60.0,60.0,53.73219372604577
64.0,64.0,53.86156526901751
68.0,68.0,55.41058759252139
72.0,72.0,53.33301546117703
76.0,76.0,48.37648927210073
80.0,80.0,54.17089879160237
84.0,84.0,53.0838797956385
88.0,88.0,51.743227745942576
92.0,92.0,47.05212493670574
96.0,96.0,49.59717200850005
100.0,100.0,52.68053397817446
104.0,104.0,48.952532282664734
108.0,108.0,48.73770900737796
112.0,112.0,53.46223835921699
116.0,116.0,49.30419394243956
120.0,120.0,54.54624708750039
124.0,124.0,56.003840233030104
128.0,128.0,56.532076908917695
132.0,132.0,56.34471708415449
136.0,136.0,53.50801633342155
140.0,140.0,53.19987836992373
144.0,144.0,55.47230510342114
148.0,148.0,49.27792363960793
152.0,152.0,44.623604723907356
156.0,156.0,44.352597483923475
160.0,160.0,44.512253908782924
164.0,164.0,44.72391489950101
168.0,168.0,44.532464588654314
172.0,172.0,44.54505061496196
176.0,176.0,44.48623526531778
180.0,180.0,44.4666934154481
184.0,184.0,44.606073845855555
188.0,188.0,44.53564976193161
192.0,192.0,44.36346339368603
196.0,196.0,44.491871575421506
200.0,200.0,44.54809221785478
204.0,204.0,47.87991542877514
208.0,208.0,48.766024839646796
212.0,212.0,48.60816457861244
216.0,216.0,49.452240059107254
220.0,220.0,53.36427728171422
224.0,224.0,48.12403889416186
228.0,228.0,48.04214038384697
232.0,232.0,48.48486065326316
236.0,236.0,47.806391923359804
240.0,240.0,48.17895156738563
244.0,244.0,48.644455048919255
248.0,248.0,48.58131399410843
252.0,252.0,46.72753080675494
256.0,256.0,44.88112731350886
