,t0,var
0.0,0.0,44.184433228625245
4.0,4.0,44.305397956315566
8.0,8.0,44.28003352855332
12.0,12.0,44.313085978854474
16.0,16.0,44.69364170889695
20.0,20.0,44.742674462104304
24.0,24.0,44.48328117811274
28.0,28.0,44.25033350107315
32.0,32.0,44.26053793135007
36.0,36.0,44.411470902486805
40.0,40.0,44.621898087785716
44.0,44.0,53.37191919729981
48.0,48.0,54.1526768141767
52.0,52.0,51.65424745549708
56.0,56.0,53.20017402946881
60.0,60.0,51.8245244734094
64.0,64.0,51.16632084963172
68.0,68.0,52.84086180889695
72.0,72.0,53.95023485794253
76.0,76.0,53.97241629437194
80.0,80.0,51.326543607857495
84.0,84.0,50.703120658668325
88.0,88.0,50.615523999962654
92.0,92.0,51.56780310347427
96.0,96.0,52.02209641994447
100.0,100.0,52.50348927335481
104.0,104.0,53.31897075851502
108.0,108.0,53.81434392130273
112.0,112.0,51.96031853425999
116.0,116.0,52.28112233359445
120.0,120.0,47.9622899726807
124.0,124.0,47.492472618634245
128.0,128.0,47.58006355965491
132.0,132.0,47.413888228981406
136.0,136.0,46.93192753640738
140.0,140.0,50.910801200449406
144.0,144.0,53.6069737430845
148.0,148.0,53.206754499345635
152.0,152.0,50.46599786400984
156.0,156.0,48.187813395679854
160.0,160.0,47.85170500371266
164.0,164.0,48.26906191807734
168.0,168.0,47.2443953601922
172.0,172.0,51.114823795725655
176.0,176.0,53.55154916684768
180.0,180.0,53.814852689389475
184.0,184.0,51.23089481379316
188.0,188.0,48.00062049101522
192.0,192.0,47.32321499540041
196.0,196.0,45.08220786947955
200.0,200.0,46.8392560709247
204.0,204.0,47.180686165226376
