,t0,var
0.0,0.0,52.28197128621914
4.0,4.0,52.67615049026612
8.0,8.0,51.44058401285802
12.0,12.0,52.007114697363185
16.0,16.0,53.45262409931629
20.0,20.0,54.83563250954401
24.0,24.0,53.538337124048375
28.0,28.0,54.264918882269434
32.0,32.0,54.54940760796158
36.0,36.0,52.21035396177753
40.0,40.0,53.7594427626555
44.0,44.0,53.62121426414559
48.0,48.0,52.6484299492639
52.0,52.0,53.16535297909199
56.0,56.0,54.02224161231497
60.0,60.0,53.910262796004986
64.0,64.0,54.47171925211316
68.0,68.0,55.511865695838694
72.0,72.0,56.36522550964791
76.0,76.0,55.63549094678244
80.0,80.0,54.301062367983796
84.0,84.0,53.48934897693806
88.0,88.0,54.59679759109398
92.0,92.0,54.007474733823074
96.0,96.0,54.80178311624305
100.0,100.0,56.350677856197485
104.0,104.0,55.61779964479077
108.0,108.0,56.5817999329481
112.0,112.0,55.71412340208908
116.0,116.0,55.631659635968184
120.0,120.0,54.70177993973274
124.0,124.0,55.17335154443671
128.0,128.0,54.59899741186101
132.0,132.0,55.58117040835835
136.0,136.0,55.43979336625811
140.0,140.0,56.10846402549079
144.0,144.0,55.41640152564577
148.0,148.0,56.37299960083199
152.0,152.0,56.60049975547474
156.0,156.0,56.38751169902528
160.0,160.0,55.860981139691525
164.0,164.0,54.85956105181875
168.0,168.0,55.92277096771266
172.0,172.0,55.67046186257319
176.0,176.0,54.72814114261807
180.0,180.0,56.109919255573615
184.0,184.0,56.02717429435352
188.0,188.0,56.06304348764986
192.0,192.0,56.193000760739366
196.0,196.0,56.00760478332709
200.0,200.0,56.3881344363535
204.0,204.0,56.38574050830877
