,t0,var
0.0,0.0,50.168348426260124
4.0,4.0,50.23270247438508
8.0,8.0,50.35996092192967
12.0,12.0,51.110384643198586
16.0,16.0,48.32546157199178
20.0,20.0,51.43727127368569
24.0,24.0,52.473875881833244
28.0,28.0,50.202602633831006
32.0,32.0,52.37600377591257
36.0,36.0,50.73627062159405
40.0,40.0,53.085427328869834
44.0,44.0,52.998666856585295
48.0,48.0,52.36306797872184
52.0,52.0,49.08712237675546
56.0,56.0,51.72703799920575
60.0,60.0,51.992942711843746
64.0,64.0,50.06264678924648
68.0,68.0,53.16061334733569
72.0,72.0,53.7899718781846
76.0,76.0,53.17671564116602
80.0,80.0,53.868123474375835
84.0,84.0,54.21064029208034
88.0,88.0,53.107176215787256
92.0,92.0,55.1673336109369
96.0,96.0,54.37200911249469
100.0,100.0,54.06980842795504
104.0,104.0,54.0828653584642
108.0,108.0,54.841838266691276
112.0,112.0,54.81308767413663
116.0,116.0,54.88161541466605
120.0,120.0,54.66912330342313
124.0,124.0,52.731782657874106
128.0,128.0,51.19920993193903
132.0,132.0,53.7525671419082
136.0,136.0,53.18633790162726
140.0,140.0,53.0098204744078
144.0,144.0,52.91788252486852
148.0,148.0,53.534861229969735
152.0,152.0,54.45000708132672
156.0,156.0,54.53126989889154
160.0,160.0,53.8304060970328
164.0,164.0,54.09788666165193
168.0,168.0,53.51950051121977
172.0,172.0,53.97395767092315
176.0,176.0,53.89271513391243
180.0,180.0,54.18614622804648
184.0,184.0,54.803828157818394
188.0,188.0,55.13553550781469
192.0,192.0,55.02376066693809
196.0,196.0,54.78166416425632
200.0,200.0,54.71785288160386
204.0,204.0,53.840840563714785
