,t0,var
0.0,0.0,50.030353604078265
4.0,4.0,51.587523995581556
8.0,8.0,51.863116059208075
12.0,12.0,51.65405114071028
16.0,16.0,53.427409694944394
20.0,20.0,53.364494366880834
24.0,24.0,53.623774026825416
28.0,28.0,53.411314727744795
32.0,32.0,53.71977530960195
36.0,36.0,54.01023162747871
40.0,40.0,53.8474915485674
44.0,44.0,54.00480868724433
48.0,48.0,53.858398516577786
52.0,52.0,53.37953845795938
56.0,56.0,51.90401531829402
60.0,60.0,52.92724049549314
64.0,64.0,52.51381313418431
68.0,68.0,53.54143988643475
72.0,72.0,52.985669272507785
76.0,76.0,54.02340973247203
80.0,80.0,51.860659250056514
84.0,84.0,52.38608934240607
88.0,88.0,53.26589096812501
92.0,92.0,53.88924708655201
96.0,96.0,54.112458945769845
100.0,100.0,53.993910961772116
