,t0,var
0.0,0.0,38.946672454216674
4.0,4.0,49.21638254024655
8.0,8.0,50.19033308756708
12.0,12.0,49.63517473245937
16.0,16.0,48.970547800945525
20.0,20.0,51.08664707958915
24.0,24.0,49.9772309569595
28.0,28.0,47.97276727040212
32.0,32.0,51.090037878814
36.0,36.0,51.30401015203928
40.0,40.0,53.37784450075287
44.0,44.0,52.584867494485216
48.0,48.0,55.11992723150055
52.0,52.0,49.932921283811204
56.0,56.0,50.76122371789434
60.0,60.0,49.78103544984709
64.0,64.0,50.21673998877241
68.0,68.0,49.834758518922804
72.0,72.0,50.92115575921825
76.0,76.0,52.279395730371185
80.0,80.0,52.022731686672465
84.0,84.0,51.316208322561856
88.0,88.0,53.17805663732478
92.0,92.0,53.22498958234232
96.0,96.0,51.042758603375155
100.0,100.0,50.9097593404261
104.0,104.0,52.106216067835625
108.0,108.0,51.45371305026355
112.0,112.0,51.35382162933187
116.0,116.0,55.65856847109848
120.0,120.0,50.014094951064855
124.0,124.0,51.11007685933234
128.0,128.0,52.05938081220596
132.0,132.0,51.55057623701903
136.0,136.0,54.265063532289794
140.0,140.0,54.68644887930056
144.0,144.0,49.08202289247242
148.0,148.0,48.7738616952817
152.0,152.0,52.05271268559559
156.0,156.0,52.527159410769954
160.0,160.0,54.569478765237115
164.0,164.0,54.495074985540725
168.0,168.0,50.841180851403294
172.0,172.0,49.596380553207275
176.0,176.0,47.07856836480995
180.0,180.0,51.288652751297064
184.0,184.0,52.02380684062987
188.0,188.0,52.38191240053722
192.0,192.0,52.32749497046091
196.0,196.0,55.170221833707046
200.0,200.0,54.65916344957966
204.0,204.0,51.51888640565936
208.0,208.0,50.38275310689685
212.0,212.0,50.44602287679914
216.0,216.0,50.520357233606745
220.0,220.0,50.850123190016234
224.0,224.0,51.90405040450962
