,t0,LZ,CTW
mean,243759.0,0.11426409052525992,0.1459021281173603
0.0,0.0,0.16525149934087935,0.19372267104639812
4.35374149659864,4.35374149659864,0.4392761374884135,0.4678257095984953
8.70748299319728,8.70748299319728,0.03556044922525252,0.026248314156719924
13.061224489795919,13.061224489795919,0.004183582261794414,0.0004299302129161915
17.41496598639456,17.41496598639456,0.023009702439869276,0.021805328827831233
21.768707482993197,21.768707482993197,0.05438656940332739,0.06514814100663249
26.122448979591837,26.122448979591837,0.016734329047177657,0.012916565047359104
30.476190476190474,30.476190476190474,0.004183582261794414,0.0004299302129161915
34.82993197278912,34.82993197278912,0.004183582261794414,0.0004299302129161915
39.183673469387756,39.183673469387756,0.004183582261794414,0.0004299302129161915
43.53741496598639,43.53741496598639,0.05020298714153298,0.08801791420514396
47.89115646258504,47.89115646258504,0.34096195433624477,0.5176145228470551
52.244897959183675,52.244897959183675,0.21963806874420674,0.3371980269711466
56.59863945578231,56.59863945578231,0.13387463237742125,0.1554598415439463
60.95238095238095,60.95238095238095,0.0878552274976827,0.1349019678649509
65.3061224489796,65.3061224489796,0.03137686696345811,0.02065899960762627
69.65986394557824,69.65986394557824,0.07321268958140224,0.09308593738201097
74.01360544217687,74.01360544217687,0.06484552505781342,0.08215690549160859
78.36734693877551,78.36734693877551,0.004183582261794414,0.0004299302129161915
82.72108843537416,82.72108843537416,0.05229477827243018,0.04931219160326544
87.07482993197279,87.07482993197279,0.3451455365980392,0.38343798547393604
91.42857142857143,91.42857142857143,0.21963806874420674,0.2567179464141792
95.78231292517007,95.78231292517007,0.28030001154022577,0.3269635955399587
100.1360544217687,100.1360544217687,0.1798940372571598,0.21707493620973173
104.48979591836735,104.48979591836735,0.1840776195189542,0.4985667783673901
108.84353741496598,108.84353741496598,0.19035299291164587,0.29170448750235917
113.19727891156462,113.19727891156462,0.03765224035614973,0.029283720376437995
117.55102040816327,117.55102040816327,0.0878552274976827,0.10769574598191448
121.9047619047619,121.9047619047619,0.04811119601063576,0.053604389157702194
126.25850340136054,126.25850340136054,0.10458955654486037,0.11195914801151105
130.6122448979592,130.6122448979592,0.07739627184319667,0.09382171806934048
134.96598639455783,134.96598639455783,0.11714030333024361,0.12706821500981894
139.31972789115648,139.31972789115648,0.04183582261794414,0.04450743913561008
143.6734693877551,143.6734693877551,0.010458955654486035,0.008228973781055957
148.02721088435374,148.02721088435374,0.008367164523588828,0.004335621776412819
152.38095238095238,152.38095238095238,0.13805821463921567,0.15188594741062533
156.73469387755102,156.73469387755102,0.34305374546714196,0.4119311686519235
161.08843537414967,161.08843537414967,0.18198582838805702,0.2378770692355592
165.4421768707483,165.4421768707483,0.10668134767575757,0.14170516423269172
169.79591836734693,169.79591836734693,0.058570151665121806,0.06949238609148167
